Algorithm;Dataset;Array Size;Time (ms);
Insertion;A;10000;0.043000;
Heap Sort;A;10000;1.940000;
Quick Sort;A;10000;0.260000;
Insertion;B;10000;146.490000;
Heap Sort;B;10000;1.859000;
Quick Sort;B;10000;0.427000;
Insertion;C;10000;72.600000;
Heap Sort;C;10000;2.298000;
Quick Sort;C;10000;1.152000;
Insertion;A;30000;0.120000;
Heap Sort;A;30000;6.857000;
Quick Sort;A;30000;0.840000;
Insertion;B;30000;1310.413000;
Heap Sort;B;30000;6.370000;
Quick Sort;B;30000;1.139000;
Insertion;C;30000;659.422000;
Heap Sort;C;30000;8.075000;
Quick Sort;C;30000;3.743000;
Insertion;A;50000;0.217000;
Heap Sort;A;50000;11.680000;
Quick Sort;A;50000;1.438000;
Insertion;B;50000;3657.313000;
Heap Sort;B;50000;11.137000;
Quick Sort;B;50000;1.947000;
Insertion;C;50000;1844.908000;
Heap Sort;C;50000;13.732000;
Quick Sort;C;50000;6.533000;
Insertion;A;70000;0.286000;
Heap Sort;A;70000;17.215000;
Quick Sort;A;70000;2.139000;
Insertion;B;70000;7201.251000;
Heap Sort;B;70000;16.131000;
Quick Sort;B;70000;2.743000;
Insertion;C;70000;3605.425000;
Heap Sort;C;70000;19.847000;
Quick Sort;C;70000;8.985000;
Insertion;A;100000;0.429000;
Heap Sort;A;100000;25.829000;
Quick Sort;A;100000;3.023000;
Insertion;B;100000;14701.052000;
Heap Sort;B;100000;23.983000;
Quick Sort;B;100000;3.736000;
Insertion;C;100000;7376.667000;
Heap Sort;C;100000;29.216000;
Quick Sort;C;100000;12.967000;
Heap Sort;A;300000;78.867000;
Quick Sort;A;300000;9.868000;
Heap Sort;B;300000;78.548000;
Quick Sort;B;300000;11.653000;
Heap Sort;C;300000;102.099000;
Quick Sort;C;300000;41.381000;
Heap Sort;A;500000;132.108000;
Quick Sort;A;500000;17.070000;
Heap Sort;B;500000;136.742000;
Quick Sort;B;500000;19.458000;
Heap Sort;C;500000;182.034000;
Quick Sort;C;500000;70.012000;
Heap Sort;A;700000;187.158000;
Quick Sort;A;700000;24.129000;
Heap Sort;B;700000;197.583000;
Quick Sort;B;700000;27.724000;
Heap Sort;C;700000;267.198000;
Quick Sort;C;700000;98.610000;
Heap Sort;A;1000000;271.293000;
Quick Sort;A;1000000;35.043000;
Heap Sort;B;1000000;288.181000;
Quick Sort;B;1000000;39.781000;
Heap Sort;C;1000000;398.944000;
Quick Sort;C;1000000;142.314000;
Heap Sort;A;3000000;864.534000;
Quick Sort;A;3000000;114.379000;
Heap Sort;B;3000000;934.595000;
Quick Sort;B;3000000;130.607000;
Heap Sort;C;3000000;1457.280000;
Quick Sort;C;3000000;443.155000;
Heap Sort;A;5000000;1480.627000;
Quick Sort;A;5000000;194.492000;
Heap Sort;B;5000000;1599.213000;
Quick Sort;B;5000000;223.294000;
Heap Sort;C;5000000;2684.171000;
Quick Sort;C;5000000;751.179000;
Heap Sort;A;7000000;2111.164000;
Quick Sort;A;7000000;281.164000;
Heap Sort;B;7000000;2288.688000;
Quick Sort;B;7000000;320.713000;
Heap Sort;C;7000000;3942.250000;
Quick Sort;C;7000000;1061.253000;
Heap Sort;A;10000000;3053.831000;
Quick Sort;A;10000000;406.484000;
Heap Sort;B;10000000;3284.420000;
Quick Sort;B;10000000;461.622000;
Heap Sort;C;10000000;5545.060000;
Quick Sort;C;10000000;1502.452000;
Heap Sort;A;30000000;9688.506000;
Quick Sort;A;30000000;1304.054000;
Heap Sort;B;30000000;10212.435000;
Quick Sort;B;30000000;1444.818000;
Heap Sort;C;30000000;21272.494000;
Quick Sort;C;30000000;4730.999000;
Heap Sort;A;50000000;16537.159000;
Quick Sort;A;50000000;2224.069000;
Heap Sort;B;50000000;17524.613000;
Quick Sort;B;50000000;2500.419000;
Heap Sort;C;50000000;34629.265000;
Quick Sort;C;50000000;7815.968000;
Heap Sort;A;70000000;23094.490000;
Quick Sort;A;70000000;3171.392000;
Heap Sort;B;70000000;25084.804000;
Quick Sort;B;70000000;3593.466000;
Heap Sort;C;70000000;50081.280000;
Quick Sort;C;70000000;11100.151000;
Heap Sort;A;100000000;33605.452000;
Quick Sort;A;100000000;4513.561000;
Heap Sort;B;100000000;36555.835000;
Quick Sort;B;100000000;5177.452000;
Heap Sort;C;100000000;73286.887000;
Quick Sort;C;100000000;15987.427000;
